id	X16.bam	X17.bam	X18.bam	X19.bam
YAR023C	109.895391914925	111.020527817787	34.9713640427979	29.1553993635433
SUP56	0	0	0	0
tS(AGA)A	0	0	0	0
UIP3	537.341272123896	356.660149752793	63.5842982596326	82.3211276147104
YAR028W	180.012697185797	158.217660416653	44.5090087817428	46.3056342832746
YAR029W	47.8685449445378	33.25252524011	22.2545043908714	24.8678406336104
PRM9	12.8098923091017	11.2629520974566	6.35842982596326	6.00258222190596
MST28	10.1130728756066	6.97230367937791	0	1.71502349197313
YAT1	5998.40062495144	1457.21146898998	244.799548299585	92.6112685665492
YAR035C-A	9.4388680172328	3.75431736581888	0	0
SWH1	900.063485928985	458.026718629903	254.33719303853	187.795072371058
FLO1	105.850162764682	74.0136852118578	19.0752894778898	11.1476526978254
YAR061W	7.41625344211148	9.11762788841727	3.17921491298163	0.857511745986566
YAR064W	1.34840971674754	2.6816552612992	0	3.43004698394627
YAR066W	0.674204858373771	1.07266210451968	0	1.71502349197313
YAR068W	9.4388680172328	54.7057673305036	9.53764473894488	5.1450704759194
PHO11	37.7554720689312	19.3079178813542	6.35842982596326	17.1502349197313
YBL113C	146.302454267108	123.892473072023	34.9713640427979	35.1579815854492
YBL112C	0	0	0	0
YBL111C	0.674204858373771	0.536331052259839	0	0
PAU9	2.02261457512131	0	0	0
tL(UAA)B1	0.674204858373771	0	0	0.857511745986566
MIX23	175.967468035554	194.151840918062	130.347811432247	109.76150348628
SRO77	179.338492327423	109.411534661007	44.5090087817428	63.4558692030059
PKC1	1363.91642849014	818.977516800775	410.11872377463	360.154933314358
SEA4	146.976659125482	180.743564611566	174.85682021399	191.225119355004
RTG3	381.599949839554	200.05148249292	178.036035126971	218.665495226574
SFT2	546.105935282755	446.763766532446	146.243885997155	209.232866020722
ECM21	569.028900467463	293.373085586132	136.70624125821	115.764085708186
YBL100W-C	12.1356874507279	7.50863473163775	3.17921491298163	1.71502349197313
YBL100W-A	0	0	0	0
YBL100W-B	13.4840971674754	6.43597262711807	25.433719303853	25.725352379597
tF(GAA)B	0	0.536331052259839	0	0
ATP1	7060.27327689013	9577.79993125621	902.897035286782	1020.43897772401
BNA4	91.0176558804591	164.117301991511	82.6595877375223	111.476526978254
BRN1	19.5519408928394	43.442815233047	19.0752894778898	18.8652584117045
MRX3	291.930703675843	356.660149752793	877.463315982929	877.234516144257
ROX3	201.587252653758	149.100032528235	2056.95204869911	1613.83710594672
RPL32	1337.62243901356	2264.9260336933	13187.3834590478	15422.3487515684
SCS22	72.1399198459935	127.646790437842	38.1505789557795	52.3082165051805
MAP2	951.303055165391	1216.39882652532	794.803728245407	926.970197411478
MRP21	230.57806156383	471.971325988659	247.978763212567	234.958218400319
AVT5	43.1491109359214	43.442815233047	225.724258821696	205.802819036776
TEL1	383.622564414676	239.739980360148	206.648969343806	256.396012049983
RPL23A	206.980891520748	473.580319145438	4002.63157544387	4431.62070325857
YBL086C	455.762484260669	317.507982937825	184.394464952934	168.929813959354
BOI1	148.999273700603	191.470185656763	184.394464952934	174.93239618126
CDC27	362.048008946715	204.878461963259	467.344592208299	320.709392998976
ALG3	139.560405683371	251.539263509865	305.204631646236	337.859627918707
YBL081W	22.2487603263344	29.4982078742912	737.577859811738	633.701180284073
PET112	43.1491109359214	83.6676441525349	19.0752894778898	58.3107987270865
NUP170	198.890433220263	242.421635621447	635.842982596326	630.271133300126
ATG8	3253.03844165345	1330.1010096044	228.903473734677	116.621597454173
ILS1	258.220460757154	511.659823855887	3090.19689541814	2567.39016748378
SSA3	15953.0353588402	1642.78201307189	956.94368880747	330.142022204828
AAR2	129.447332807764	52.5604431214642	120.810166693302	81.4636158687238
snR56	2.69681943349508	4.29064841807871	3.17921491298163	6.86009396789253
RPS8A	1295.82173779439	1822.98924663119	5773.45428197464	5806.21203207504
YBL071C-B	4.7194340086164	4.82697947033855	31.7921491298163	31.727934601503
KTI11	218.442374113102	88.4946236228735	680.351991378068	682.579349805307
YBL071C	94.388680172328	47.7334636511257	279.770912342383	321.566904744962
AST1	91.0176558804591	102.439230981629	747.115504550683	714.30728440681
PRS4	192.148384636525	279.428478227376	988.735837937286	999.00118407435
UBP13	670.833834081902	362.559791327651	289.308557081328	296.699064111352
SEF1	341.147658337128	440.327793905328	213.007399169769	179.219954911192
PRX1	7735.15234012228	3846.56630680757	492.778311512152	522.224653305819
KIP1	47.8685449445378	62.2144020621414	28.6129342168347	41.1605638073552
SKT5	105.850162764682	99.2212446680703	451.448517643391	459.6262958488
YEL1	107.19857248143	101.902899929369	158.960745649081	162.927231737448
CMC2	148.32506884223	301.954382422289	44.5090087817428	83.1786393606969
YBL059W	25.6197846182033	54.7057673305036	63.5842982596326	54.0232399971537
SHP1	1825.74675647617	1398.75138429366	400.581079035685	483.636624736423
PTH2	114.614825923541	198.9788203884	228.903473734677	305.274181571218
PTC3	322.944127161036	735.30987264824	629.484552770362	565.100240605147
YBL055C	195.519408928394	149.100032528235	343.355210602016	270.116199985768
TOD6	204.958276945626	107.266210451968	1271.68596519265	955.268085029035
SAS3	50.5653643780328	47.7334636511257	123.989381606284	106.331456502334
PIN4	372.835286680695	468.21700862284	225.724258821696	178.362443165206
SEC17	1469.09238639645	979.876832478726	530.928890467932	511.93451235398
MOH1	1554.71640340992	379.722384999966	419.656368513575	254.68098855801
RRT1	393.061432431909	108.338872556488	101.734877215412	88.3237098366163
EDE1	1616.7432503803	1228.73444072729	279.770912342383	265.828641255836
PSY4	142.931429975239	152.854349894054	133.527026345228	124.339203168052
COR1	5090.92088558035	5362.23786049387	639.022197509307	648.278879965844
YBL044W	1.34840971674754	0.536331052259839	3.17921491298163	6.00258222190596
ECM13	69.4431004124984	89.5672857273932	120.810166693302	76.3185453928044
FUI1	238.668519864315	107.266210451968	2877.18949624837	1959.4143395793
PRE7	1668.65702447508	1601.48452204788	667.635131726142	774.333106625869
ERD2	219.116578971476	285.328119802234	270.233267603438	312.13427553911
YBL039W-B	180.686902044171	112.629520974566	9.53764473894488	11.1476526978254
URA7	31.0134234851935	79.3769957344562	4317.37385182905	3749.89886519925
MRPL16	292.604908534217	498.787878601651	371.96814481885	383.307750455995
APL3	175.293263177181	159.290322521172	82.6595877375223	108.903991740294
YBL036C	366.767442955332	304.099706631329	791.624513332425	886.66714535011
POL12	22.2487603263344	79.9133267867161	54.0466535206877	37.7305168234089
STU1	79.556173288105	78.3043336299365	66.7635131726142	120.051644438119
RIB1	412.613373324748	406.538937612958	1246.2522458888	872.946957414325
HEK2	96.4112947474493	154.999674103094	327.459136037108	322.424416490949
SHE1	2.69681943349508	13.408276306496	9.53764473894488	26.5828641255836
PET9	1599.88812892096	4356.08080645441	1293.94046958352	1271.68991929808
YBL029C-A	1131.31575235119	905.326816214609	238.441118473622	174.074884435273
YBL029W	305.414800843318	219.359400374274	1462.43885997155	1042.73428311966
YBL028C	35.7328574938099	43.9791462853068	1665.90861440237	1686.72560435558
RPL19B	1692.25419451817	2614.07754871446	11340.2595946055	12736.6219631385
LSM2	418.681217050112	376.504398686407	569.079469423711	506.789441878061
RRN10	76.8593538546099	53.6331052259839	178.036035126971	160.354696499488
NCL1	77.5335587129837	155.536005155353	2308.11002682466	1858.22795355289
MCM2	94.388680172328	175.380254088967	330.638350950089	195.512678084937
PIM1	546.105935282755	875.828608340317	238.441118473622	241.818312368212
HAP3	29.6650137684459	75.0863473163775	114.451736867339	114.9065739622
RFT1	127.424718232643	135.155425169479	244.799548299585	292.411505381419
APN2	200.913047795384	195.760834074841	133.527026345228	101.186386026415
POP8	17.5293263177181	28.4255457697715	79.4803728245407	80.6061041227372
PEP1	740.951139352774	697.230367937791	206.648969343806	204.945307290789
FUS3	28.3166040516984	16.0899315677952	3.17921491298163	4.28755872993283
ACH1	3426.98329511388	2205.39328689246	263.874837777475	159.497184753501
tI(AAU)B	0	0	0	0
tG(GCC)B	0	0	0	0
RRN6	86.9724267302165	88.4946236228735	505.495171164079	503.359394894114
FMT1	13.4840971674754	12.3356142019763	12.7168596519265	13.7201879357851
SCT1	132.144152241259	140.518735692078	441.910872904446	402.1730088677
YBL010C	24.9455797598295	78.3043336299365	60.4050833466509	72.8884984088581
ALK2	60.6784372536394	152.854349894054	114.451736867339	112.33403872424
YBL008W-A	0.674204858373771	1.07266210451968	3.17921491298163	0
HIR1	33.7102429186886	37.5431736581887	98.5556623024305	108.903991740294
SLA1	1268.85354345944	1032.97360665245	362.430500079906	373.875121250143
LDB7	283.840245375358	324.480286617203	289.308557081328	286.408923159513
PDR3	123.3794890824	101.902899929369	155.7815307361	152.637090785609
YBL005W-A	0	0	0	0
YBL005W-B	5.39363886699017	2.6816552612992	3.17921491298163	2.5725352379597
tS(AGA)B	0	0	0	0
UTP20	190.125770061403	174.843923036708	1459.25964505857	1258.82724310828
HTA2	71.4657149876197	1685.15216620041	57.2258684336693	1540.94860753786
HTB2	51.2395692364066	1087.67937398295	216.186614082751	1847.08030085506
ECM15	1409.08815400118	940.724665663758	155.7815307361	136.344367611864
NTH2	376.880515830938	240.276311412408	200.290539517843	207.517842528749
RER2	62.0268469703869	53.6331052259839	464.165377295318	573.675358065013
COQ1	49.8911595196591	105.657217295188	63.5842982596326	74.6035219008313
GPI18	761.177285103988	342.715542394037	327.459136037108	281.263852683594
RCR1	806.34901061503	493.424568079052	238.441118473622	243.533335860185
UGA2	558.915827591856	438.718800748549	69.9427280855958	71.173474916885
DSF2	45.1717255110427	62.2144020621414	171.677605301008	154.352114277582
FLR1	168.551214593443	152.854349894054	200.290539517843	158.639673007515
HHF1	280.469221083489	2362.00195415233	406.939508861648	2172.07725258397
HHT1	560.264237308604	3077.46757786696	2473.42920229971	4089.47351660993
IPP1	2242.40535895116	3516.18637861551	2479.78763212567	2856.37162588125
YBR012W-A	0	0	0	0
YBR012W-B	4.7194340086164	1.60899315677952	3.17921491298163	2.5725352379597
YBR013C	16.8551214593443	9.65395894067711	73.1219429985775	48.8781695212343
tT(AGU)B	0	0	0	0
GRX7	235.297495572446	262.802215607321	511.853600990042	477.634042514517
MNN2	395.08404700703	502.00586491521	788.445298419444	680.864326313334
YBR016W	1196.71362361344	790.015639978743	279.770912342383	295.841552365365
KAP104	310.134234851935	341.106549237258	1020.5279870671	938.117850109304
GAL7	16.1809166009705	8.58129683615743	3.17921491298163	6.86009396789253
GAL10	66.7462809790033	41.8338220762675	34.9713640427979	29.1553993635433
GAL1	53.9363886699017	26.816552612992	130.347811432247	129.484273643972
FUR4	88.9950413053378	43.442815233047	1554.63609244802	1472.34766785893
POA1	66.0720761206296	79.9133267867161	130.347811432247	114.049062216213
CHS3	121.356874507279	106.193548347448	543.645750119858	434.758455215189
SCO2	189.45156520303	277.819485070597	92.1972324764672	70.3159631708984
OLA1	4123.43691381398	3588.05473961832	4978.65055372923	4871.52422894968
ETR1	8381.71479930272	4184.45486973127	553.183394858803	330.999533950815
YBR027C	43.1491109359214	12.3356142019763	28.6129342168347	10.2901409518388
YPK3	22.2487603263344	32.1798631355904	505.495171164079	407.318079343619
CDS1	788.819684297312	754.617790529594	648.559842248252	576.247893302973
RKM3	99.1081141809444	122.819810967503	381.505789557795	343.862210140613
RPL4A	617.571650270374	1362.28087273999	3277.77057528406	3213.95402395765
YBR032W	4.7194340086164	3.75431736581888	6.35842982596326	19.722770157691
EDS1	82.2529927216001	137.837080430779	76.3011579115591	161.212208245474
HMT1	91.0176558804591	73.477354159598	2244.52572856503	1444.90729198736
PDX3	1127.27052320095	1069.98044925838	464.165377295318	460.483807594786
snR161	0.674204858373771	1.07266210451968	6.35842982596326	2.5725352379597
TLC1	562.961056742099	754.617790529594	178.036035126971	168.072302213367
CSG2	2441.29579217143	1725.91332617216	737.577859811738	679.14930282136
SCO1	44.4975206526689	145.882046214676	54.0466535206877	61.7408457110328
CHS2	268.333533632761	324.480286617203	28.6129342168347	54.8807517431402
ATP3	5277.00142649151	5086.02736858006	600.871618553528	651.70892694979
FIG1	0	0.536331052259839	0	0.857511745986566
FAT1	99.1081141809444	104.048224138409	181.215250039953	206.660330782762
CST26	15.5067117425967	29.4982078742912	98.5556623024305	114.049062216213
QDR3	601.390733669404	277.819485070597	368.788929905869	349.864792362519
TCM62	144.954044550361	130.328445699141	117.63095178032	114.9065739622
tV(UAC)B	0	0.536331052259839	0	0
GIP1	351.934936071109	130.864776751401	44.5090087817428	41.1605638073552
ZTA1	2501.30002456669	1952.78136127807	232.082688647659	272.688735223728
FMP23	281.817630800236	433.35549022595	79.4803728245407	99.4713625344417
RPS11B	796.235937739424	1202.45421916656	6011.89540044826	6415.90288347149
REB1	296.650137684459	376.504398686407	251.157978125549	228.955636178413
REG2	3288.77129914726	1474.3740626623	184.394464952934	90.0387333285895
RFS1	341.821863195502	638.233952189209	34.9713640427979	93.4687803125357
YBR053C	1738.10012488758	1498.50896001399	108.093307041375	112.33403872424
YRO2	7660.98980570116	2938.55783533166	2524.29664090741	2475.63641066322
PRP6	74.8367392794886	94.9305962499916	416.477153600593	324.996951728909
tL(UAA)B2	0	0	3.17921491298163	0
YBR056W	2508.04207315043	1725.91332617216	158.960745649081	138.916902849824
tQ(UUG)B	0	0	0	0
YBR056W-A	908.15394422947	426.919517598832	79.4803728245407	82.3211276147104
MUM2	531.947633256905	349.687846073415	435.552443078483	332.714557442788
UBP14	903.434510220853	567.43825329091	381.505789557795	365.300003790277
TSC3	384.29676927305	376.504398686407	356.072070253942	309.56174030115
AKL1	1438.75316776963	901.03616779653	171.677605301008	183.507513641125
ORC2	91.6918607388329	145.345715162416	305.204631646236	287.2664349055
TRM7	82.9271975799738	86.3492994138341	941.047614242562	791.483341545601
YBR062C	606.784372536394	509.514499646847	190.752894778898	192.940142846977
YBR063C	82.2529927216001	58.4600846963225	527.74967555495	588.253057746785
ECM2	125.402103657521	67.0413815324799	432.373228165501	344.7197218866
NRG2	93.0402704555804	208.632779329077	89.0180175634856	92.6112685665492
TIP1	21720.1837173694	6612.96187436382	1332.0910485393	589.110569492771
BAP2	4349.2955413692	1233.56142019763	5458.71200558946	3123.91529062906
TAT1	287.8854745256	159.826653573432	1023.70720198008	580.535452032905
ALG14	81.5787878632263	202.196806701959	9.53764473894488	17.1502349197313
YBR071W	709.937715867581	770.171391045129	60.4050833466509	77.176057138791
HSP26	84394.2673517952	49154.204608562	4590.78633434547	2803.20589763009
YBR072C-A	1.34840971674754	0	0	2.5725352379597
RDH54	20.2261457512131	31.1072010310707	28.6129342168347	13.7201879357851
PFF1	113.940621065167	126.037797281062	492.778311512152	418.465732041444
ECM8	192.822589494899	79.3769957344562	9.53764473894488	13.7201879357851
SLM4	476.662834870256	346.469859759856	219.365828995732	173.217372689286
ECM33	2470.2866010815	4538.96969527502	1812.15250039953	1940.5490811676
RPG1	734.883295627411	970.759204590309	2851.75577694452	2261.25847416658
SEC18	142.931429975239	268.16552612992	371.96814481885	306.131693317204
SPT7	357.328574938099	408.147930769738	244.799548299585	270.973711731755
tR(UCU)B	0	0	0	0
tD(GUC)B	0	0	0	0
UBC4	798.258552314545	2370.58325098849	2260.42180312994	2023.7277205283
TEC1	255.523641323659	134.08276306496	114.451736867339	86.6086863446432
MIS1	78.8819684297312	333.59791450562	1402.0337766249	1307.70541262951
RPL19A	1874.96371113746	2253.12675054358	8002.08393597476	8864.09891826313
AAC3	1.34840971674754	3.21798631355904	25.433719303853	13.7201879357851
YBR085C-A	10714.463609276	6883.27272470278	1198.56402219407	971.56080820278
IST2	663.417580639791	552.420983827634	343.355210602016	349.864792362519
RFC5	52.5879789531541	215.605083008455	85.838802650504	121.766667930092
POL30	27.6423991933246	240.812642464668	28.6129342168347	65.170892694979
NHP6B	687.688955541247	645.206255868587	57.2258684336693	59.1683104730731
YBR090C	26.2939894765771	17.1625936723149	3.17921491298163	3.43004698394627
TIM12	20.2261457512131	31.1072010310707	82.6595877375223	107.188968248321
PHO3	50.5653643780328	117.992831497165	60.4050833466509	66.0284044409656
PHO5	120.682669648905	92.7852720409522	54.0466535206877	30.8704228555164
PBY1	165.180190301574	141.591397796598	95.3764473894488	90.0387333285895
RXT2	212.374530387738	255.829911927943	267.054052690457	274.403758715701
YBR096W	34.3844477770623	90.6399478319128	158.960745649081	240.103288876239
VPS15	196.867818645141	152.854349894054	34.9713640427979	50.5931930132074
MMS4	82.2529927216001	87.9582925706136	63.5842982596326	55.7382634891268
FES1	4383.67998914626	8779.20299444131	616.767693118436	809.491088211319
EXO84	159.786551434584	172.162267775408	152.602315823118	156.067137769555
SIF2	314.853668860551	309.999348206187	174.85682021399	167.21479046738
YMC2	158.438141717836	116.920169392645	387.864219383759	487.06667172037
VID24	159.786551434584	149.100032528235	5477.78729506735	3873.38055662132
PHO88	192.148384636525	756.763114738633	2673.71974181755	2699.44697636571
IML3	38.429676927305	39.6884978672281	101.734877215412	121.766667930092
AIM3	405.197119882636	307.317692944888	162.139960562063	132.914320627918
CMD1	1962.61034272605	1770.96513456199	871.104886156966	983.565972646591
ALG1	173.270648602059	234.37666983755	149.423100910137	137.201879357851
YSA1	902.76030536248	861.884000981562	216.186614082751	258.111035541956
SUS1	147.650863983856	145.882046214676	197.111324604861	182.650001895139
CYC8	103.827548189561	171.089605670889	384.685004470777	391.025356169874
RAD16	114.614825923541	82.5949820480153	1223.99774149793	938.117850109304
LYS2	452.3914599688	375.968067634147	575.437899249675	517.937094575886
TKL2	1374.70370622412	604.445095896839	193.932109691879	162.927231737448
TEF2	5610.05862652815	7648.61713627757	9769.72742759254	9587.8388318758
MUD1	343.844477770623	294.982078742912	397.401864122704	389.310332677901
CBP6	242.039544156184	272.992505600258	111.272521954357	112.33403872424
GRS1	1063.22106165544	1937.22776076254	3255.51607089319	2679.72420620802
MRPL36	190.799974919777	502.542195967469	292.48777199431	340.432163156667
TFC1	221.139193546597	205.951124067778	139.885456171192	138.916902849824
PTC4	303.392186268197	213.459758799416	114.451736867339	138.916902849824
TPS1	4111.30122636326	3012.57152054352	314.742276385181	227.24061268644
MEO1	610.829601686637	682.213098474516	276.591697429402	274.403758715701
VMA2	4807.08064020499	3374.05864976665	2467.07077247374	2316.13922590972
ATG14	210.351915812617	141.055066744338	12.7168596519265	30.8704228555164
OPY1	494.192161187974	232.76767668077	203.469754430824	206.660330782762
SHE3	60.6784372536394	129.255783594621	228.903473734677	294.984040619379
CCZ1	14.832506884223	23.0622352471731	152.602315823118	133.771832373904
AGP2	431.491109359214	294.982078742912	25.433719303853	33.4429580934761
HSL7	93.7144753139542	95.4669273022514	209.828184256787	249.535918082091
CKS1	138.886200824997	162.508308834731	241.620333386604	288.123946651486
MEC1	101.130728756066	85.2766373093144	73.1219429985775	53.1657282511671
YBR137W	493.517956329601	612.490061680736	63.5842982596326	125.196714914039
YBR138C	206.306686662374	161.971977782471	22.2545043908714	18.0077466657179
YBR139W	2222.85341805832	1272.17725596034	123.989381606284	74.6035219008313
IRA1	1141.42882522679	644.133593764067	178.036035126971	171.502349197313
BMT2	45.8459303694164	63.8233952189209	435.552443078483	311.276763793124
MAK5	126.750513374269	128.719452542361	1417.92985118981	1083.89484692702
SUP45	679.598497240761	1068.90778715386	4158.41310617997	3592.97421568371
YBR144C	3.37102429186886	0	0	1.71502349197313
ADH5	354.631755504604	664.514173749941	50.867438607706	57.4532869810999
MRPS9	169.225419451817	559.393287507012	270.233267603438	312.991787285097
RTC2	280.469221083489	192.006516709022	22.2545043908714	20.5802819036776
YSW1	24.9455797598295	18.7715868290944	3.17921491298163	8.57511745986566
ARA1	5280.37245078338	3996.20267038806	330.638350950089	300.129111095298
TBS1	399.803481015646	220.968393531054	136.70624125821	86.6086863446432
APD1	904.108715079227	906.935809371388	257.516407951512	267.543664747809
SPP381	64.723666403882	50.9514499646847	209.828184256787	133.771832373904
RIB7	67.4204858373771	89.5672857273932	263.874837777475	244.390847606171
RPB5	169.225419451817	298.200065056471	1885.27444339811	1979.13710973699
CNS1	47.194340086164	48.8061257556454	950.585258981507	788.053294561654
SLI15	55.2847983866492	111.020527817787	92.1972324764672	75.4610336468178
ICS2	7.41625344211148	11.7992831497165	3.17921491298163	10.2901409518388
AMN1	74.1625344211148	108.338872556488	44.5090087817428	70.3159631708984
IFA38	204.284072087253	325.552948721722	238.441118473622	350.722304108506
CDC28	104.501753047935	224.186379844613	515.032815903024	512.792024099967
CSH1	35.7328574938099	26.2802215607321	244.799548299585	393.597891407834
TOS1	558.915827591856	915.517106207546	785.266083506462	1173.93358025561
YSY6	213.722940104485	224.722710896873	391.04343429674	487.924183466356
EXO5	45.1717255110427	34.3251873446297	295.666986907291	300.986622841285
ARL1	115.289030781915	159.826653573432	394.222649209722	475.919019022544
UBS1	358.676984654846	208.096448276818	314.742276385181	293.269017127406
TYR1	104.501753047935	132.47376990818	225.724258821696	357.582398076398
POP7	204.958276945626	120.138155706204	254.33719303853	228.098124432427
PEX32	102.479138472813	45.5881394420863	92.1972324764672	105.473944756348
SSE2	8261.70633451219	7467.33724061374	492.778311512152	401.315497121713
NPL4	246.7589781648	276.210491913817	260.695622864493	210.090377766709
SEC66	91.6918607388329	127.646790437842	476.882236947244	588.253057746785
SMY2	629.033132862729	619.998696412374	1068.21621076183	1035.01667740579
UMP1	2037.44708200554	1555.89638260579	502.315956251097	575.390381556986
SWD3	8.09045830048525	4.82697947033855	152.602315823118	197.22770157691
ECM31	52.5879789531541	99.2212446680703	120.810166693302	180.077466657179
EHT1	5678.82752208227	5127.32485960406	969.660548459397	839.503999320848
FZO1	851.520736126073	452.663408107304	349.713640427979	249.535918082091
DTR1	30.3392186268197	18.2352557768345	54.0466535206877	27.4403758715701
RPS6B	463.852942561155	1108.05995396883	5986.46168114441	6045.45780920529
SMP1	39.1038817856787	32.1798631355904	155.7815307361	141.489438087783
YBR182C-A	0	1.07266210451968	6.35842982596326	9.43262920585223
YPC1	82.9271975799738	53.0967741737241	276.591697429402	270.973711731755
YBR184W	10.7872777339803	17.6989247245747	15.8960745649081	17.1502349197313
MBA1	35.7328574938099	215.605083008455	120.810166693302	141.489438087783
PCH2	40.4522915024263	30.034538926551	66.7635131726142	46.3056342832746
GDT1	27.6423991933246	70.2593678460389	1602.32431614274	1633.55987610441
NTC20	138.886200824997	139.982404639818	120.810166693302	117.47910920016
RPS9B	437.558953084577	1599.33919783884	11842.5755508566	12208.3947276107
RPL21A	662.743375781417	1755.41153404645	8876.36803704471	9469.50221092965
RIM2	51.2395692364066	58.4600846963225	333.817565863071	393.597891407834
MED8	368.115852672079	256.366242980203	165.319175475045	198.085213322897
AIM4	37.7554720689312	43.9791462853068	44.5090087817428	75.4610336468178
MSI1	12.1356874507279	9.65395894067711	419.656368513575	387.595309185928
PGI1	10436.0170027676	4641.94525730891	4272.86484304731	3553.52867536833
YBR196C-A	4.7194340086164	1.07266210451968	0	7.7176057138791
YBR196C-B	6.06784372536394	5.36331052259839	9.53764473894488	6.86009396789253
YBR197C	122.705284224026	48.2697947033855	127.168596519265	80.6061041227372
TAF5	246.7589781648	253.684587718904	769.370008941554	634.558692030059
KTR4	981.642273792211	883.337243071955	546.82496503284	484.49413648241
BEM1	258.220460757154	209.169110381337	327.459136037108	270.116199985768
YBR200W-A	8.76466315885903	3.75431736581888	3.17921491298163	0
DER1	83.6014024383476	144.273053057897	6.35842982596326	21.4377936496642
YBR201C-A	124.053693940774	34.3251873446297	15.8960745649081	6.00258222190596
MCM7	183.383721477666	231.158683523991	123.989381606284	115.764085708186
COS111	391.713022715161	263.874877711841	139.885456171192	43.7330990453149
LDH1	738.254319919279	360.950798170872	47.6882236947244	62.5983574570193
KTR3	279.795016225115	369.532095007029	187.573679865916	186.937560625071
FTH1	687.014750682873	827.022482584672	327.459136037108	240.960800622225
DUR1%2C2	331.034585461522	356.123818700533	101.734877215412	56.5957752351134
YBR209W	107.872777339803	55.2420983827634	38.1505789557795	20.5802819036776
tC(GCA)B	0	0	0	0
tE(UUC)B	0	0	0	0
ERV15	203.609867228879	112.093189922306	136.70624125821	165.499766975407
AME1	49.2169546612853	36.4705115536691	117.63095178032	96.898827296482
NGR1	2421.06964642021	663.977842697681	317.921491298163	204.087795544803
MET8	44.4975206526689	33.25252524011	95.3764473894488	76.3185453928044
SDS24	3562.49847164701	2461.75952987266	190.752894778898	132.914320627918
HPC2	235.297495572446	218.286738269755	279.770912342383	257.25352379597
YBP1	141.583020258492	238.667318255628	117.63095178032	135.486855865877
ATG12	111.243801631672	74.5500162641177	101.734877215412	88.3237098366163
PYC2	730.838066477168	847.403062570546	864.746456331003	689.439443773199
YBR219C	0	0	0	0.857511745986566
YBR220C	84.2756072967214	91.7126099364325	171.677605301008	143.204461579757
PDB1	3326.52677121619	2806.62039647574	432.373228165501	563.385217113174
YBR221W-A	16.8551214593443	48.2697947033855	3.17921491298163	6.86009396789253
PCS60	1626.18211839754	3530.13098597426	613.588478205454	669.716673615508
TDP1	167.877009735069	85.8129683615743	38.1505789557795	31.727934601503
YBR225W	438.233157942951	190.397523552243	95.3764473894488	113.191550470227
MCX1	86.2982218718427	161.971977782471	146.243885997155	206.660330782762
SLX1	144.954044550361	152.318018841794	143.064671084173	139.77441459581
ROT2	140.234610541744	130.864776751401	143.064671084173	125.196714914039
OM14	4955.40570904722	3790.78787737254	492.778311512152	386.737797439941
YBR230W-A	297.324342542833	158.217660416653	19.0752894778898	13.7201879357851
LSR1	148.999273700603	93.8579341454719	47.6882236947244	54.0232399971537
SWC5	76.8593538546099	52.0241120692044	235.26190356064	213.520424750655
PBP2	9.4388680172328	20.9169110381337	31.7921491298163	69.4584514249119
DAD3	24.2713749014558	24.1348973516928	104.914092128394	65.170892694979
ARC40	945.909416298401	1303.28445699141	235.26190356064	370.445074266197
VHC1	379.577335264433	176.989247245747	174.85682021399	168.929813959354
ABD1	212.374530387738	265.48387086862	216.186614082751	267.543664747809
PRP5	413.961783041495	273.528836652518	340.175995689034	318.994369507003
YBR238C	3.37102429186886	16.626262620055	457.806947469354	426.183337755323
ERT1	47.8685449445378	45.5881394420863	295.666986907291	240.960800622225
THI2	31.6876283435672	34.3251873446297	47.6882236947244	25.725352379597
YBR241C	1620.11427467217	602.836102740059	117.63095178032	108.046479994307
YBR242W	318.898898010794	173.234929879928	651.739057161234	654.28146218775
ALG7	62.0268469703869	120.674486758464	89.0180175634856	129.484273643972
GPX2	23.597170043082	27.8892147175116	139.885456171192	92.6112685665492
ISW1	144.954044550361	252.611925614384	267.054052690457	255.538500303997
RRT2	157.089732001089	205.951124067778	219.365828995732	310.419252047137
ENP1	109.221187056551	112.093189922306	1812.15250039953	1528.08593134806
HIS7	45.8459303694164	64.8960573234406	594.513188727565	435.615966961176
ARO4	330.360380603148	593.718474851642	1576.89059683889	1307.70541262951
SPO23	15.5067117425967	9.11762788841727	6.35842982596326	7.7176057138791
MRPS5	120.008464790531	179.670902507046	178.036035126971	150.064555547649
DUT1	6.06784372536394	59.5327468008422	98.5556623024305	129.484273643972
SRB6	137.537791108249	172.162267775408	238.441118473622	227.24061268644
TRS20	18.8777360344656	37.0068426059289	114.451736867339	122.624179676079
MTC4	350.586526354361	320.725969251384	85.838802650504	125.196714914039
RCF3	436.21054336783	243.494297725967	89.0180175634856	72.0309866628716
RIB5	571.051515042584	503.614858071989	391.04343429674	459.6262958488
POP4	121.356874507279	93.8579341454719	311.5630614722	282.978876175567
SHG1	31.0134234851935	41.8338220762675	34.9713640427979	43.7330990453149
YBR259W	68.0946906957509	59.5327468008422	152.602315823118	163.784743483434
RGD1	183.383721477666	173.771260932188	171.677605301008	180.077466657179
TAE1	42.4749060775476	106.193548347448	365.609714992887	410.748126327565
MIC12	278.446606508367	514.877810169446	178.036035126971	197.22770157691
SHM1	1140.08041551005	979.340501426467	820.23744754926	820.638740909144
YPT10	148.32506884223	129.255783594621	114.451736867339	125.196714914039
